,Title,Abstract,Keywords,Conclusion,Authors,References
104,"Micro Grids: Design, Operation And Applications  Moses Jeremiah Barasa Kabeyi","micro grids constitute the ultimate form of decentralized electricity, heat and cold supply whose operations separated from the main distribution system i.e. autonomous or connected to the distribution system i.e. grid-connected. grid- connected micro grid can be of help during a system fault, by supplying power to the main distribution system, feeding part of its loads for fault detection and service restoration. micro grids have emerged as a competitive alternative to the final delivery of energy to consumers in combination with on-site production of heat. distributed generation grouped in micro grids can introduce a richer set of tools for supply of o heat and power, at higher reliability, security, flexibility and power quality in the conventional grid. a micro grid is typically managed through a central controller that monitors the system parameters, coordinates energy resources, balances loads and controls electrical loads, and disconnects and reconnects of the micro grid to the primary grid. micro grids with no central controller are not common but are technically feasible, with distributed energy resource having an individual controller and the individual controllers operate in a coordinated manner. micro grids can be an effective option to increase the energy resilience, by providing a functional electric power system capable of operating independently of the main grid. the main grid usually supplies primary power, while the micro grid provides secondary dispatchable power in the event of a grid failure. emergency diesel generators can provide power directly to loads in the event failure of the primary grid and the micro grid. proper design and planning of microgrids is important for them to yield all the advantages of the distributed energy concept for the power systems, both local and the clinked central power system. this calls for a reliability -oriented design for microgrids that utilise a large share of the variable and intermittent renewable energy-based, and power electronics-interfaced distributed energy resources. experience has shown that the power electronics used are prone to wear-out failure and can potentially have adverse effects on the on the performance of the entire power electrics dominated power system. the many benefits associated with application of microgrids have contributed to their significant growth and penetration in decentralized power generation globally. however, challenges are still encountered with respect to design, operation and control for both island and on grid mode of operation.","electricity grids, sustainable energy, smart grids, micro grids","Microgrids constitute a technology option that can help deliver a sustainable and efficient power system by employing distributed or decentralised energy resources for efficient generation and supply local electricity load and increase the reliability of a local distribution network. Proper design and planning of microgrids is important for them to yield all the advantages of the distributed energy concept for the power systems, both local and the clinked central power system. This calls for a reliability-oriented design for microgrids that utilise a large share of the variable and intermittent renewable energy-based, and power electronics-interfaced distributed energy resources. Experience has shown that the power electronics used are prone to wear-out failure and can potentially have adverse effects on the on the performance of the entire power electrics dominated power system. Micro grids constitute an ultimate form of decentralized electricity, heat and cold supply, with operations separated from the main distribution system as autonomous systems or connected to the distribution systems as grid-connected systems. Grid-connected micro grid can be of help during a system fault, by supplying power to the main distribution system, feeding part of its loads for fault detection and service restoration. Micro grids have emerged as a competitive alternative to the final delivery of energy to consumers in combination with on-site production of heat. Distributed generation grouped in micro grids can introduce a richer set of tools for supply of o heat and power, at higher reliability, security, flexibility and power quality in the conventional grid. A micro grid is typically managed through a central controller that monitors the system parameters, coordinates energy resources, balances loads and controls electrical loads, and disconnects and reconnects of the micro grid to the primary grid. Micro grids with no central controller are not common but are technically feasible, with distributed energy resource having an individual controller and the individual controllers operate in a coordinated manner. Micro grids can be an effective option to increase the energy resilience, by providing a functional electric power system capable of operating independently of the main grid. The main grid usually supplies primary power, while the micro grid provides secondary dispatchable power in the event of a grid failure. Emergency diesel generators can provide power directly to loads in the event failure of the primary grid and the micro grid. Microgrids have expanded in scale of operation, coverage and penetration due to their e significant benefits. The deployment of microgrids is however still facing challenges to efficiently design, control, and operate them both as off grid and islanded systems hence the need for extensive research activities. As a result of the need to have an across- the-board view of the microgrid integration in power systems, this study presented a review of issues concerning microgrids and identified various aspects of microgrids including their role in distributed generation, microgrid value propositions, the applications of applications of power electronics, and other system elements, microgrid benefits and limitations and areas for further research.","mkabeyi@uonbi.ac.ke; moseskabeyi@yahoo.com industrial engineering department, durban university of technology, durban south africa oludolapo akanni. olanrewaju oludolapoo@dut.ac.za industrial engineering department, durban university of technology, durban south africa",
105,"Fuel Cells Design, Operations And Applications  Moses Jeremiah Barasa Kabeyi","fuel cells convert the chemical energy of in fuel mainly hydrogen efficiently to electricity without combustion. the process has significantly low emissions with water as the main product of the reaction compared to conventional equipment/techniques that are associate with greenhouse gas emissions. the three main parts of a fuel cell assemble are the anode, cathode, and electrolyte. a catalyst oxidizes fuel with ions travelling via the electrolyte. at the cathode ions are reunited with the electrons. it is the electrons produced at the cathode that generate electrons which make the electrical circuit. fuel cells development partially focuses on optimization of catalytic the layer 0f the catalytic electrodes, and by reducing metal without appreciable loss of the fuel cell performance. for fuel cells, power supply is uninterrupted during fuel supply and the oxidant, unlike a battery which relies on stored energy and is affected by amount of reagent available. the theoretical efficiency fuel cells is about 90% while in thermal engines the efficiency is about 40% for optimum conditions. however, practical fuel cell efficiency is usually less than 60%. which is still significantly greater than efficiency of combustion engines. the fuel cells operate with continuous replenishment of the fuel, and the oxidant at active electrode area and with no need for recharging. the elements of a fuel cell are the electrode, an oxidant or an air electrode, and an electrolyte. common fuel cells used are hydrogen, oxygen (h2, o2), hydrazine (n2h4, o2), carbon/coal (c, o2) methane (ch4, o2). hydrogen-powered fuel cells emit only water with virtually no pollutant emissions. on the other hand, fuel cells powered by hydrocarbon-based fuels have the potential to employing hydrocarbon-based fuel inevitably leads to co2 emission. since fuel cells are not subject to the limitations of the carnot cycle efficiency, fuel cells attain higher efficiency that can be more than twice the efficiency of internal combustion engines. the transport sector operates with fuel cells having efficiency of up to 65%, compared to 25% for internal combustion engines. application of heat produced by in fuel cells reaction for in combined heat and power (chp) systems, increases overall efficiency to over 85%. although fuel cells have significantly higher conversion efficiency compared to the internal combustion engines or and gas turbines across their output power range making them ideal for a variety of applications ranging from mobile phones to large-scale power generation, their largescale adoption is limited by high cost and lower reliability. the key to sustainability of fuel cells revolves around the production of hydrogen, the efficiency and capacity factor of fuel cells relative to other renewable sources of energy as well as the size of the installation key works: hydrogen fuel; fuel cell technology; sustainable energy; sustainable energy; renewable energy; electrolisers. introduction fuel cells are electrochemical devices used for the continuous conversion part of the free energy change in a chemical reaction to electrical energy. the fuel cells operate with continuous replenishment of the fuel, and the oxidant at active electrode area and with no need for recharging. the elements of a fuel cell are the electrode, an oxidant or an air electrode, and an electrolyte. common fuel cells used are hydrogen, oxygen (h2, o2), hydrazine (n2h4, o2), carbon/coal (c, o2) methane (ch4, o2). a fuel cell is a device akin a battery that continuously recharges as it generates electric power using low-temperature electrochemical reaction oxygen and hydrogen. unlike storage batteries whose main objective is to store energy, fuel cell fuel cells continuously generate as long as there is continuous supply of fuel and oxygen. fuel cells employ an external or internal fuel-reforming process using any hydrogen-rich fuel can in different types of fuel cells. hydrogen-powered fuel cells emit only water with virtually no pollutant emissions. on the other hand, fuel cells powered by hydrocarbon-based fuels have the potential to employing hydrocarbon-based fuel inevitably leads to co2 emission. since fuel cells are not subject to the limitations of the carnot cycle efficiency, 1037",,,"mkabeyi@uonbi.ac.ke; moseskabeyi@yahoo.com industrial engineering department, durban university of technology, durban south africa oludolapo akanni. olanrewaju oludolapoo@dut.ac.za industrial engineering department, durban university of technology, durban south africa","References 
Alves, H. J., Bley Junior, C., Niklevicz, R. R., Frigo, E. P., Frigo, M. S., & Coimbra-Araújo, C. H.,  Overview of hydrogen 
production technologies from biogas and the applications in fuel cells. International Journal of Hydrogen 
Energy, 38(13), 5215-5225 ,2013. https://doi.org/https://doi.org/10.1016/j.ijhydene.2013.02.057  
Baharuddin, N. A., Wan Yusoff, W. N. A., Abd Aziz, A. J., & Mohd Tahir, N. N., Hydrogen fuel cells for sustainable 
energy: Development and progress in selected developed countries. IOP Conference Series: Materials 
Science and Engineering, 1078(1), 012011, 2021.                 https://doi.org/10.1088/1757-
899X/1078/1/012011  
Belousov, V.,  Features of Molten Oxide Fuel Cells and Molten Oxide Membranes for Electrochemical Energy 
Conversion and Oxygen Separation. ECS Meeting Abstracts, MA2017-02(39), 1753, 2017. 
https://doi.org/10.1149/MA2017-02/39/1753  
Belousov, V. V., & Fedorov, S. V.,  A Novel Molten Oxide Fuel Cell Concept 
[https://doi.org/10.1002/fuce.201600031]. Fuel Cells, 16(3), 401-403, 2016. 
https://doi.org/https://doi.org/10.1002/fuce.201600031  
Chakraborty, S., Dash, S. K., Elavarasan, R. M., Kaur, A., Elangovan, D., Meraj, S. T., Kasinathan, P., & Said, Z. , 
Hydrogen Energy as Future of Sustainable Mobility [Review]. Frontiers in Energy Research, 10, 2022. 
https://doi.org/https://doi.org/10.3389/fenrg.2022.893475  
Edwards, P. P., Kuznetsov, V. L., David, W. I. F., & Brandon, N. P.,  Hydrogen and fuel cells: Towards a sustainable 
energy future. Energy Policy, 36(12), 4356-4362, 2008. 
https://doi.org/https://doi.org/10.1016/j.enpol.2008.09.036  
EG&G Technical Services, I. (2004). Fuel Cell Handbook. US Department of Energy. 
https://www.netl.doe.gov/sites/defauFuel Cell Handbooklt/files/netl-file/FCHandbook7.pdf  
Energypedia. (2016). Biogas plant used for power generation.png. Energypedia Retrieved 16 December 2020 from 
https://energypedia.info/wiki/Electricity_Generation_from_Biogas 
Energypedia. (2018, 19 September 2018, at 12:19). Biogas basics. Energypedia. Retrieved 23 December 2020 from 
https://energypedia.info/wiki/Biogas_Basics 
Garraín, D., Banacloche, S., Ferreira-Aparicio, P., Martínez-Chaparro, A., & Lechón, Y. , Sustainability Indicators for 
the Manufacturing and Use of a Fuel Cell Prototype and Hydrogen Storage for Portable Uses. Energies, 
14(20),2021.  
Hegde, R. K. (2015). Power plant engineering. Pearson India Education Services Pvt. Ltd.  
Hüseyin Turan, A., Bahattin, T., & Nevzat, Ö. ,  Sustainability Analyses for Hydrogen Fuel Cell Electric Vehicles. In L. 
Bernardo, F. O. R. Marcelo, & S. Eugenia (Eds.), Sustainable Mobility (pp. Ch. 8). IntechOpen, 2020. 
https://doi.org/10.5772/intechopen.90675  
Kabeyi, M., & Olanrewaju, O. (2022, July 26-28, 2022). Diesel powerplants: design and operation and performance 
enhancements Fifth European Conference on Industrial Engineering and Operations Management, Rome, 
Italy. https://ieomsociety.org/proceedings/2022rome/425.pdf 
Kabeyi, M., & Olanrewaju, O. (2022). Slaughterhouse waste to energy in the energy transition with performance 
analysis and design of slaughterhouse biodigestor. Journal of Energy Management and Technology, 6(3), 
188-208. https://doi.org/http://dx.doi.org/10.22109/jemt.2021.292954.1309  
Kabeyi, M. J. B. (2012). Challenges of implementing thermal powerplant projects in Kenya,the case of Kipevu III 
120MW power station,Mombasa Kenya (Publication Number 5866) University of Nairobi]. Nairobi. 
http://erepository.uonbi.ac.ke:8080/xmlui/handle/123456789/11023 
Kabeyi, M. J. B. , Potential and challenges of bagasse cogeneration in the Kenyan sugar industry. International 
Journal of Creative Research Thoughts, 10(4), 379-526,2022, Article IJCRT_218740. 
https://doi.org/http://doi.one/10.1729/Journal.30042  
1053"
106,Future Of Urban Logistics In Singapore:   A Foresight Methodology,"the objective of urban logistics can be defined as finding efficient and effective ways to transport goods in urban areas. although urban logistics is extremely important for a city, as it delivers goods to residents and ensures adequate supplies in stores, it may potentially generate social, environmental, and economic externalities on the urban landscape. because of these opposing factors, designing and managing an urban logistics system is quite challenging. on top of that, due to the ever-changing technological landscapes, various uncertainties, and driving forces present in the system, its development cannot be projected simply by extrapolating past and current trends. to achieve a sustainable urban logistics future, planners and stakeholders need to develop a well-informed, long- term understanding of urban logistics to address challenges that lie beyond the horizon. in this paper, we introduce our ongoing foresight study and discuss the significance of adopting such tools in planning for the future of urban logistics where a high degree of uncertainty is present in the system.","urban freight, future, foresight, scenario planning",,"seyed mehdi zahraei school of business singapore university of social sciences, singapore zahraei@suss.edu.sg sougotam ghosh school of business singapore university of social sciences, singapore sougotam@suss.edu.sg",
107,Factors Influencing The Adoption Of Online Advertising  Within Podcast Episodes Among Generation Z,"the study is an approach on the quantitative method. accordingly, the survey is conducted on 246 respondents who are gen z (10-25 years old) and living at ho chi minh city (vietnam). based on the qualitative method with literature review and expert evaluation, six factors of entertainment, informativeness, irritation, credibility, narrative engagement, and social aspect are explored and employed in the research model. the quantitative method of exploratory factor analysis is applied to test how a relationship between six factors and attitude toward podcast ads and between attitude toward podcast ads and the adoption of online advertising within podcast episodes. in parallel, the group testing is also taken into account of the study, this is a support to confirm which group of gender, income, and online time are more involved in the adoption of online advertising within podcast episodes.","online advertising, gen z, podcast","Gender Independent sample T test 0.307 Not different between male and female Income (three groups) Analysis of Variance (ANOA) 0.603 Not different between and within groups Online time (hours/day) Analysis of Variance (ANOVA) 0.546 Not different Conclusion and recommendations Research results of 246 respondents in the age group of Generation Z give a general picture of their behavior. Attitude towards podcast ads is depended on impacts of informativeness, credibility, narrative engagement, irritation, and social aspect. In which irritation has a negative impact. In addition, a significant impact of attitude towards podcast ads on the adoption of online advertising within podcast episodes is confirmed. It's also important to note that, different genders, incomes, and time spent online watching and listening to podcast ads, don't all have different views on the adoption of online advertising within podcast episodes. As resulted, some recommendations should be considered. Firstly, a successful podcast adds requires an understanding of who are target audience. At the same time, it is also necessary to pay attention to their interests and preferences. This will help the company choose advertisers and products that align with your audience's needs and interests. Secondly, be mindful of the frequency and placement of ads. Too many ads can be overwhelming and lead to listener drop-off. Consider spacing out ads throughout your episode or concentrating them at the beginning or end. In sum, Encouraging audience to embrace online advertising within podcast episodes requires a strategic approach that maintains their trust and keeps them engaged. Here's how the company can make the adoption of online advertising more appealing to your podcast audience:","in ho chi minh city (vietnam) tu ngo dan thu undergraduate student, ueh-international school of business 17 pham ngoc thach street, vo thi sau ward, district 3 ho chi minh city, vietnam email: 22003190@student.westernsydney.edu.vn",
108,Sustainable Supplier Evaluations And Order Allocation With  Multiple Products Using Machine Learning,"this study is to propose a framework for sustainable supplier evaluation and optimal allocation of orders for multi- product and multi-period. in order to forecast demand, the study employed a machine learning algorithm. concurrently, an integrated mathematical programming model, encompassing four crucial sustainability factors, is formulated. this model effectively allocates purchase orders to suppliers based on the outcomes of the evaluation process. the model also accommodates the distribution of orders across various time frames and diverse product categories. subsequently, the effectiveness and robustness of the proposed model are assessed through sensitivity analysis via a real-world case study implemented within an authentic supply chain setting.","demand forecasting, order allocation","This study proposes an framework for sustainable supplier evaluation and allocating orders for a multi-product spice company. The findings demonstrate that each product is supplied by two different providers, with orders aligned to meet demand, ensuring all requirements are fulfilled. When changing the weights of the criteria so that cost-related criteria are more emphasized, the model gives out a much lower total purchasing cost, but also values that are less desirable in other criteria. It is also observed that changing the minimum value number of suppliers results in better average defective fractions, timely delivery rates, and environmental scores at the expense of increased purchasing costs and higher risk of supply disruption. The model proposed in this study covers the fundamental aspects in sustainable supplier selection and order allocation, and can be applied in not only the spice industry but also other fields as well. This paper, however, does have some limitations. First, all parameters are considered to be constant, and data uncertainty is omitted, which can be inaccurate in practice. Second, the sustainable issue of supply chain interruption is only dealt with by requiring at least two suppliers for each product, while the social issues focus solely on the supplier element rather than all stakeholders of the supply chain. Hence, additional techniques for dealing with this problem should be developed. For future research, the forecasting methods should be compared to other algorithms and techniques for more accurate forecasting. Fuzzy numbers should be used to estimate uncertain input parameters, meaning that some constraints and objective functions could also be fuzzy. Lastly, since the sustainable issues in supplier selection and order allocation comprise various aspects and hence can be complicated, it is recommended that the model consider these aspects more deeply to further emphasize the importance of sustainability in the supply chain.","huynh uyen my, ha thi xuan chi, and pham huynh tram school of industrial engineering and management international university, ho chi minh city vietnam national university, ho chi minh city myuhuynh1906@gmail.com, htxchi@hcmiu.edu.vn, phtram@hcmiu.edu.vn",
109,A Cutting Plan Of One-Dimensional Materials To Reduce  Loss With Matlab Software,"this study aims to address the one-dimensional cutting stock problem (1d-csp) by developing an optimized approach for designing cutting plans for one-dimensional construction materials with the primary goal of minimizing material waste during the cutting process. the methodology involves the implementation of a matlab algorithm based on linear programming principles and uses data derived from previous studies to formulate efficient cut-off plans. the investigation entails an analysis of the collected data from relevant studies, focusing on total material consumption and loss within the cutting plans. the study begins by considering foundational variables, which encompass the length of the standard linear inventory, the required lengths for each type, and the overall quantity of required lengths. these parameters are then processed using matlab software to establish a solution through linear programming. the comparative analysis involves evaluating the collected data to demonstrate the advantages of the proposed model. this comparison encompasses the assessment of standard linear inventory utilization, material utilization effectiveness, and the residual waste generated during the cutting process. in comparison to the first relevant research, the developed method yields a material cutting plan with a loss rate of 1.21%, requiring less than one standard linear material inventory—improving upon the original result of 1.24%. similarly, when compared to the second relevant study involving ten cases, the developed method generates a material cutting plan with a loss rate of 6.45%, utilizing fewer than three standard linear materials.","cutting plan, cutting loss, linear programming","and Discussion The goal of the research was to develop a one-dimensional linear material cutting plan to reduce losses during the cutting process. This was accomplished using a Matlab software and included a thorough investigation of 11 case studies. These comprised one case study from the research titled ""A cutting plan of one-dimensional construction materials to reduce loss in construction projects"" (Vacharapoom 2013) and an additional 10 case studies drawn from research exploring ""Heuristic Approaches for One Dimensional Cutting Stock Problems"" (Nuchsara and Preecha, 2009) ""The primary goal of this study is to delve into the realm of one-dimensional linear material cutting. Through this investigation, the aim is to comprehensively understand the outcomes of one-dimensional linear material cutting, focusing on factors such as achieved results, minimized usage of standard linear materials, optimized cutting efficiency, and reduced waste in the cutting process. These objectives are pursued by employing computational techniques, particularly Linear Programming with the aid of the Matlab, to analyze the problem, find solutions, and generate cutting plans. 99.05 87.8 77.7 99.04 94.74 86.77 77.17 98.46 70 75 80 85 90 95 100 2 3 6 9 % Effciency Problem MATLAB Max.Length 1085","pattarapon khongsiri, nara samattapapong school of industrial engineering institute of engineering suranaree university of technology nakhon ratchasima, thailand pattarapon-20@hotmail.com, nara@sut.ac.th","References  
Nareeat, T., The one-dimensional cutting stock problem with usable Leftover-LP approach, Department of industrial 
engineering, Faculty of engineering thamasat universities, 2013. 
Naratip, S., Operations research application to solve cutting stock problems, The journal of Industrial Technology, 
vol. 3, no. 1, Jan-Jun, pp. 51-56, 2007. 
Didthapol, A., Production planning for non-patterned productions systems using stock cutting model, Department of 
industrial engineering, Faculty of engineering thamasat universities, 2009. 
Nuchsara, K., Preecha, K., Heuristic Approaches for One Dimensional Cutting Stock Problems, UBU engineering 
journal, vol. 3, 28-19 July, Major in industrial engineering faculty of engineering  ubon ratchathani university, 
pp.1-7, 2009. 
Nuchsara, K., Preecha, K., Program for one dimensional cutting stock problems by heuristic approach, UBU 
engineering journal, vol. 12, no. 2 May-Aug, Major in industrial engineering faculty of engineering  ubon 
ratchathani university, pp.1-9, 2010. 
Sivach, T., Development of heuristic for solving cutting stock problem a case study: wadsana aluminnium, 
Warinchumrab district, Ubon ratchathani province, Major in industrial engineering faculty of engineering  ubon 
ratchathani university, pp.19-32, 2013. 
Sarayut, M., The application of linear programming for controlling of structural steel cutting, Research and 
development journal,vol. 21 no.3, Bachelor of Technology Program in Civil Engineering Technology, Lampang 
Rajabhat University, 2010. 
Ninlawat, P., Control of waste and loss of reinforcement in precast reinforced concrete box culvert production for 
under road drainage, Industrial Technology Lampang Rajabhat University  Journal, vol. 6, no.1 Jan-Jun, 
Lampang Rajabhat University, 2013. 
Suwit, S., Sakchai, R., Attakorn, K., Thanakom, S., Efficncy increasing in programming optimization: a case study 
barcode ttr, Kasem bundit engineering Journal, vol. 7, no.2 July-Dec, Graduate school Master of Engineering 
program in engineering management, Kasem bundit university, Pattanakarn campus, pp. 1-15, 2017. 
Vacharapoom, B., A cutting plan of one-dimensional construction materials to reduce loss in construction  projects,     
Received a research grant from Suranaree University of Technology, Department of Civil Engineering pp. 89-
109, 2013.  
Chien, T.Y., Tso, C.S., and Wei, C.W., An improved tabu search approach with  mixed objective function for one-
dimensional cutting stock problems, Advances in Engineering  Software, 37, pp. 502-513, 2006. 
Carvalho, J.M.V., Exact solution of cutting stock problems using column-generation and branch and bound, Annals 
of Operations Research, vol.86,  pp.629-659, 1999. 
Dyckhoff, H., A typology of cutting and packing problems, European Journal of Operational Research, vol. 44, 
pp.145-159, 1990. 
Gradisar, M., Joze, J., and Gortan, R., Optimization of Roll Cutting in Clothing Industry, Computers & Operations 
Research 24 (10) (October): 945–953, doi:16/S0305-0548(97)00005-1, 1997. 
Gradisar, M., Miroljub. K., Gortan, R., and Joze, J., A Sequential Heuristic Procedure for One-dimensional Cutting, 
European Journal of  Operational Research 114 (3) (May 1): 557–568, doi:16/S0377-2217(98)00140-4, 1999. 
Gradisar, M., and Trkman, P., A combined approach to the solution to the general one-dimensional cutting stock 
problem, Computers & Operations Research, 32 , pp. 1793-1807, 2005 
Gilmore, P.C., and R.E. Gomory., A linear programming approach to the cutting-stock problem, Operations Research, 
vol.9, pp.849-859, 1961. 
1086"
110,Improvement Proposal Applying Lean Manufacturing In A  Mype: Case Study In A Dental Center,"in recent years, mypes in the health sector have been affected by the sars-cov-2 virus, which allowed the identification of certain deficiencies present in the service model. this case study focuses on dental centers because according to research, it is one of the areas with the highest risk of contagion, which is why they saw the need to implement new procedures that guarantee the safety of the service, which decreased their operational performance. this article proposes an integrated application of lean healthcare in a dental center, managing to improve its performance through the measurement of kpi's. the lean healthcare application improved the performance of dental centers, which was evidenced by the results of indicators such as decreased cycle time and waiting time.","lean healthcare, 5s, vsm, 2020","In this case study, it was identified that the healing procedure is the most frequent; Therefore, the improvements focused on the service flow of this. However, many of the improvements impact the service flow of the other procedures. In line with what was mentioned, there were quantifiable and non-quantifiable root causes, of which all the non- quantifiable ones were solved and the most relevant 80% of the quantifiable ones were selected. These root causes were reflected in the long waiting time of patients; inefficient use of the work area, low service capacity and high number of claims, for these inputs the 5S and VSM tool was selected, although the use of each tool was specifically established for each input, they had a synergistic effect. The deployment of this research followed the DMAIC methodology, which established the stages to follow in logical sequence to achieve improvements, it can be concluded that the use of this methodology helped to maintain order and continuous monitoring throughout the research process. Finally, it was evidenced that these improvements had a positive impact on the financial results of the company, obtaining an increase of 19.49 percentage points in the net margin, for which a demand of 12 patients per day was considered. Likewise, the service capacity amounts to 17 patients; Therefore, if efforts are made to increase demand and work at 100% of its capacity, a net margin of 73.60% would be reached, which increases by 8.02 percentage points with respect to the margin obtained with 12 patients. Referencias Arias Gonzales, Jose. , Proyecto de Tesis guía para la elaboración,2021. Curay, T., Koo, V., Cubas, K., Huanca, K, López, W., Barturen, E., Damián, J., & Ladera, M., COVID-19 y su impacto en la odontología. Revista Estomatológica Herediana, 31(3), 199-207, 2021. https://dx.doi.org/10.20453/reh.v31i3.4050 Demor Cohen, R. I., Lean methodology in health care. Chest, 154(6), 1448-1454,2018.Topics in Practice Management. https://doi.org/10.1016/j.chest.2018.06.005 de Barros, L. B., Caldas, L. P., Bohomol, E., Sarantopoulos, A., Minatogawa, V., & Gasparino, R. C. , Evaluation of waste related to the admission process of low-complexity patients in emergency services, in light of the lean healthcare philosophy. International Journal of Environmental Research and Public Health, 19(12), 2022. https://doi.org/10.3390/ijerph19127044 ESAN Graduate School of Business. (2018, 16 de octubre). Los beneficios del Lean Healthcare en hospitales. https://www.esan.edu.pe/conexion-esan/los-beneficios-del-lean-healthcare-en- hospitales#:~:text=En%20este%20sentido%20es%20que,resultados%20positivos%20a%20los%20paciente s. García, S., & Montenegro, D. , Implementation and evaluation of lean healthcare tools through the FlexSim simulator. Paper presented at the Proceedings of the LACCEI International Multi-Conference for Engineering, Education and Technology,2021-July . https://doi.org/10.18687/LACCEI2021.1.1.594 Hernández, J., & Vizán, A. (2013). Lean Manufacturing Conceptos, técnicas e implantación. Medio ambiente industria y energía. Hernández Sampieri, R., Mendoza Torres, C. P.(2018). Metodología de la investigación: las rutas cuantitativa, cualitativa y mixta. McGraw-Hill. http://www.ebooks7-24.com.ezproxy.ulima.edu.pe/?il=6443 Indrawati, S., & Madarja, E. R. , Lean healthcare improvement model using simulation-based lean six-sigma and TRIZ. Mathematical Modelling of Engineering Problems, 9(3), 849-855,2022. https://doi.org/10.18280/mmep.090335 1096","amelia nicold arias-perez, rosario susana aguilar-valero students , facultad de ingeniería y arquitectura, universidad de lima, perú 20180123@aloe.ulima.edu.pe, 20181963@aloe.ulima.edu.pe, rafael chavez ugaz research professor facultad de ingeniería y arquitectura, universidad de lima, perú rchavezu@ulima.edu.pe",
111,Analyzing Operation Plan Of Ho Chi Minh City’S  Bus Rapid Transit System,"public transportation is vital for societal well-being, impacting economic, social, and environmental aspects. the bus rapid transit (brt) system, an urban traffic solution, requires effective strategies. to address the traffic problem in ho chi minh city, brt implementation has been proposed, specifically for the vo van kiet - mai chi tho boulevards as a pilot. however, there are scant assessments on how this system should be implemented effectively, especially by simulation approach, which could help to test different scenarios, saving huge money and time for real operation. in this study, we use discrete event simulation to explore different scenarios for implementing a brt system in the case of vo van kiet - mai chi tho boulevards in ho chi minh city. simulation optimization via opquest in arena is used to suggest the best operation plan in terms of number of buses, speed and waiting time. in addition, multiple criteria decision-making (mcdm) approach is also employed to evaluate the solution priorties. this study offers a practical framework for decission makers to solve the urban mobility challenges.","simulation, optquest","This study successfully developed a BRT optimization model using OptQuest for Arena software. It aims to minimize passenger waiting time and vehicle energy consumption through real-world simulations of Bus 39 and Bus D4 in Vo Van Kiet - Mai Chi Tho boulevards. MCDM method is also employed to reaffirm the need of implementing the BRT line over other options. This approach can be applied for other similar contexts, promoting urban mobility and accessibility with prudent implementation management amid potential infrastructure challenges. Future research could expand analyses to diverse routes and conditions while integrating real-time bus data to enhance decision-making precision.","tran huynh diem phuong, phan thi ngoc anh, pham huynh tram and ha thi xuan chi school of industrial engineering and management vietnam national university - international university ho chi minh city, vietnam ielsiu19061@student.hcmiu.edu.vn, ielsiu19112@student.hcmiu.edu.vn, phtram@hcmiu.edu.vn, htxchi@hcmiu.edu.vn",
112,Leveraging Resilience Of Infant Formula Milk (Ifm)   Supply Chain,"infants undergo rapid development in the initial two years, which underscores the importance of proper and adequate nutrition. this emphasizes the importance of the quality and availability of infant formula milk (ifm), which plays a vital role as it is crucial for infants' growth and development especially when there is an absence of mother's milk. over the last decade, the ifm supply chain has faced various risks and disruptions all over the globe. these disruptions vary in origin, magnitude, and impact on the product and the supply chain continuity. in this research, we provide a general framework for leveraging the resilience of ifm supply chain. the framework begins by analyzing different stages and processes of the ifm supply chain starting from the cultivation product development phase until the ifm product reaches retailer stores. after that, through adapting the hazard and operability study (hazop) application to the supply chain, the possible risks were detected. the risks were categorized to prioritize critical ones, enabling the formulation of a general contingency plan to leverage the resilience of the ifm supply chain. k means ++ and k clustering algorithms were used to cluster the risks based on severity, using eight attributes that are cost, product availability/quantity, lead times, health impact, probability of occurrence, risk velocity, risk detectability, and risk persistence. these attributes were evaluated for each risk based on the experience of the team, where as a result the most critical 17 risks were identified and targeted to mitigate their possible negative effect. the mitigation plan was built from a general subset of proactive and reactive measures that target critical risks using both standard mitigation practices and innovative practices involving the use of industry 4.0 technologies. as a result, the ifm supply chain can be more resilient toward unexpected disruptions.","chain resilience, risk assessment",,"mohamed haouari and maryam al-khatib department of mechanical and industrial engineering, college of engineering qatar university doha, qatar mohamed.haouari@qu.edu.qa, maryam.alkhatib@qu.edu.qa mona haji college of science and engineering hamad bin khalifa university doha, qatar mhaji@hbku.edu.qa mohamed kharbeche qatar transportation and traffic safety center, college of engineering qatar university doha, qatar mkharbec@qu.edu.qa",
113,The Board Of Directors Characters And Corporate  Performance,"to get a holistic view of the board of directors’ characteristics as well as the influence of these characteristics on firm performance in financial and accounting studies. by using a systematic review, the results show that (1) most of the studies use the representative theory; (2) studies on the key characteristics of bod are still limited, mainly focusing on corporate and board-level issues rather than organizational and individual-level issues; (3) the current studies are methodologically limited (inconsistent definitions and measures, insufficient variables, and repetitive quantitative research methods).",systematic review,,"van anh ho thi* dr., faculty of accounting and auditing industrial university of ho chi minh city, vietnam nghiem hoang thi ngoc dr., faculty of accounting and auditing industrial university of ho chi minh city, vietnam *hothivananh@iuh.edu.vn, hoangthingocnghiem@iuh.edu.vn",
