,Title,Abstract,Keywords,Conclusion,Authors,References
358,Gorelax: A User-Ergonomically Designed Backpack For  Stress Prone Millennials In The Philippines,"in the philippines, generation y or called “millennials” dominate the population as it constitutes 60% of it. millennials are most likely to experience the highest stress level which grew by 36% in 2012. further assessment shows that millennials share the highest percentage as they account for 75% of the workforce. with this, employee’s absenteeism and productivity were largely affected and in return, it yields to an estimated cost to an employer of $300b annually. with an aim to relieve stress caused by different variables, researchers formulate an ergonomically designed product which intends to deal and cope up with chronic stress. after a keen assessment which was based on 120 random samples, it is found in the normal distribution that the average height of asian men is 162-164cm while asian women with 150-153cm through the aid of anthropometry principle. the recommendation presented in this research is an ergonomic design backpack which has an intention to promote relaxation through massage support system more particularly dealing with pressure points of the human body, thus reducing stress level and help person function effectively and efficiently in any way possible.","backpack, work stress, millennials",,"ryan christopher m. malicdem, chrisjohn paul angelo c. reyes, angel joy j. quizon, yoshiki b. kurata* department of industrial engineering technological institute of the philippines quezon city, philippines ryanmalicdem22@gmail.com, hangheloreyes00@gmail.com, aj29quizon@gmail.com,yoshiki_kurata@yahoo.com","References 
[1] United Nations ESCAP, “2013 ESCAP Population Data Sheet”,ESCAP, October 02, 2013, SDD-
PUB_Datasheet-2013  
[2] Fry, R., “Millennials are the largest generation in the U.S. labor force”, Fact Tank, April 11, 2018, Available: 
http://www.pewresearch.org/fact-tank/2018/04/11/millennials-largest-generation-us-labor-force/ 
3153"
359,Advancement Of Life Cycle Assessment Towards Eco-Design  In Ceramic Floor Tile Industry In Sri Lanka,"tiles industry is the prime ceramic product which widely uses in sri lanka. wall tiles, floor tiles, and roof tiles are the major products of tile industry outlet. in sri lankan building construction applications, ceramic floor tiles show a significant contribution when compared with other floor development materials today’s world is more concerned about environmental awareness with continuous growth unsustainable manufacturing practices. therefore, many manufacturers are trying to create more and more eco-friendly processes and products by minimizing the effects of their activities on the environment. although, as a developing country, the environmental performance of the tiles manufacturing sector and improvement of the product quality and performance are key factors to improve the sustainability. in order to go for a green future, it is needed to identify the environmental hotspots generates by the manufacturing sector. the product life cycle assessment (lca) is an effective tool in the identification of environmental hotspots. in addition to that, it is required to model different life cycle scenarios for the improvement of life cycle management (lcm). therefore, this research focuses on conducting lca towards eco-design on floor tile industry by using sensitivity analysis as well as scenario analysis. through this study, local floor tile industry can be driven to improve its overall sustainability of the floor tile manufacturing sector.",,,s. kamalakkannan department of manufacturing & industrial engineering faculty of engineering university of peradeniya siva.kamalakkannan@gmail.com asela k. kulatunga department of manufacturing & industrial engineering faculty of engineering university of peradeniya aselakk@pdn.ac.lk,
360,Academic – Industry Partnership To Develop Tomorrow’S  Engineering Innovators,"innovation in the united states (us) has begun to lag behind other developed nations, jeopardizing the nation’s economic health and political influence. while federal agencies and policymakers focus efforts on spurring innovation through business-centered initiatives, universities play a prominent role in spurring innovation long-term by developing the next generation of innovative engineers. the university of arkansas’ college of engineering (coe) is addressing this challenge by infusing innovation principles and processes into its curriculum by creating new courses and adapting existing ones. these courses will equip coe students with the skills and experiences to become engineering innovators. entrepreneurs and industry sponsors are partnering with coe to provide real-world innovation experiences, which will ultimately help fulfill employer demand for engineering graduates with highly marketable innovation skills. this paper provides an overview of the relevant literature used to design and develop coe’s innovation initiative: 1) the first-year innovation experience, a two-semester freshman engineering innovation sequence focused on innovation; 2) industrial engineering senior design/capstone experience, an adaptation of a two-semester ie course sequence through which student teams implement complex innovation projects. finally, this paper reviews the critical role industry plays in course development and how it can continue to refine engineering innovation instruction.","innovation, curriculum, industry, engineering",,"carol s. gattis, ph.d. associate dean emeritus, honors college adjunct associate professor, industrial engineering university of arkansas fayetteville, ar 72701, usa csg@uark.edu karl d. schubert, ph.d., fiet research professor, college of engineering director of research for innovation and data science initiatives for the college of engineering and the sam m. walton college of business university of arkansas fayetteville, ar 72701 schubert@uark.edu michele cleary evaluation and reporting consultant cleary scientific intelligence, llc minneapolis, mn 55410 michele@clearymedintel.com","References 
 
Aghion, P., Akcigit, U., Bergeaud, A., Blundell, R., and Hemous, D., Innovation and Top Income Inequality, 2016. 
https://scholar.harvard.edu/files/aghion/files/innovation_and_top_income_inequality.pdf 
 
Amabile, T., Conti, R., Coon, H., Lazenby, J., and Herron, M., Assessing the work environment for creativity. 
Academy of Management Journal, 39:1154-84, 1996. 
 
Atkinson R., Mayo M., Refueling the U.S. Innovation Economy: Fresh Approaches to Science, Technology, 
Engineering and Mathematics (STEM) Education, Washington, DC: The Information Technology and Innovation 
Foundation (ITIF), p. 35, 2010. [E-book] Available: https://itif.org/publications/2010/12/07/refueling-us-
innovation-economy-fresh-approaches-stem-education 
 
Chang, P., Hsiau, S., Yeh, T., and Wu, J., The Development and Implementation of the Technological Creativity 
Course: An Interdisciplinary Approach, 2000 International Conference of Engineering Education, ICEE 2000 
Conference Proceedings, Taipei, Taiwan, 2000. 
 
Consumer Technology Association, 2017 Innovation Scorecard, Arlington, VA: The Consumer Technology 
Association, p11, 2017. [E-book] Available: https://www.cta.tech/cta/media/policyImages/policyPDFs/2017-
Innovation-Scorecard_FINAL_web_20160629.pdf 
 
Conwell, J., Catalano, G., and Beard, J., A Case Study in Creative Problem Solving in Engineering Design, Journal 
of Engineering Education, 824:18-24, 1993. 
 
Cropley, D., Cropley, A., Fostering Creativity in Engineering Undergraduates, High Ability Studies, Journal of the 
European Council for High Ability, 112:207-219, 2000. 
 
Crowe, C., Higgins, E., Regulatory Focus and Strategic Inclination: Promotion and Prevention in Decision Making, 
Journal of Organizational Behavior and Human Decision Processes, 69: 117–132, 1997. 
 
Dennard, R., Creativity in the 2000s and beyond—Motivation and Leadership Remain Essential for Nurturing 
Creativity and Providing an Environment in Which It can Flourish, Research Technology Management, 436:23–
25, 2000. 
 
Eisenberger, R., Rhoades, L., Incremental Effects of Reward on Creativity, Journal of Personality and Social 
Psychology, 814:728–741, 2001. 
 
Elfman, L., Can Interdisciplinarity Attract More Women and Minorities to Academia? Diverse: Issues in Higher 
Education, 2007.  http://diverseeducation.com/article/10232 
 
Estrin, J., Closing the Innovation Gap: Reigniting the Spark of Creativity in a Global Economy, McGraw-Hill, 2008. 
 
Estrin, J., Innovation: Crucial to Our Future, Huffington Post, October 4, 2018. 
 
Fila, N., Purzer, S., and Rami, C., Cultures of Innovation Among Chemical, Civil and Mechanical Engineering 
Students: A Qualitative Study, 2014 IEEE Frontiers in Education Conference (FIE), October 22-25, 2014, pp. 1-
7, 2014. 
 
Franklin W. Olin College of Engineering, About Olin: Overview, 2010, accessed: February 11, 2018.  
www.olin.edu/about_olin/overview.aspx 
 
3164"
361,Big Data Tasks Execution Time Analysis Using Machine  Learning Techniques,"big data and its analysis are in the focus of current era. the volume of data production is tremendous and a significant part of delivered data is not utilized because of the limited assets to store and process them efficiently. the world acclaimed platform that can efficiently deal with the gigantic amount of data in a cost effective manner is hadoop mapreduce. in order to effectively utilize any computational platform, information about the components affecting its performance is necessary. similarly, hadoop mapreduce’s performance can be enhanced by identifying those factors that can affect its performance. some researchers provided some schemes for improving total task completion time of big data tasks on hadoop mapreduce by suitable selection and scheduling of processing units i.e. mappers. however, reducers are still underexplored for its effect on the total execution time. this paper aimed at evaluation of reducer’s impact on total execution time of big data tasks on hadoop mapreduce by employing machine learning techniques. the evaluation has been carried out both analytically and experimentally by changing different number of reducers across various types and length of tasks. the results clearly depicts the dependence of total mapreduce task execution time on the number of reducers.","big data, machine learning, hadoop mapreduce","Hadoop MapReduce has been considered as the promising and acceptable platform for big data tasks processing. Hadoop MapReduce has many configuration parameters and their optimal tuning can significantly increase total task completion time of big data tasks on Hadoop MapReduce. In this paper, an underexplored factor that is the number of reducers is evaluated for its effect on overall task execution time of Big data tasks in Hadoop MapReduce. Several simulations has been done by different number of reducers and also by varying the input data sizes. It has been observed that the variation of the number of reducers influences the total tasks execution time. The results from the Fig. 6 depicts that changing the number of reducers has a significantly effect on total completion time for particular values. As shown in Figure 6 that by increasing the number of reducers with varying the input data sizes has follows a trend line which shows a dip for each input or task. But the value of the reducer that is, the number of reducers showing the best execution time for each input data size is different. In addition, Machine learning technique that is, Regression has been used for the qualifying criteria. The evaluation results evidently shows the dependence of the total execution time on the number of reducers. The results are also validated through regression analysis p-value. From the Table II we can see that p- value is greater than 0.05 which means replication factor contributes as major to total completion time. Consequently, it has a substantial effect on overall performance of the Hadoop MapReduce also. 3174","aisha shabbir, kamalrulnizam abu bakar and raja zahilah raja mohd. radzi school of computing university technology malaysia, johor, malaysia saisha3@graduate.utm.my, knizam@utm.my, zahilah@utm.my muhammad siraj department of information engineering & computer science university of trento, trento, italy muhammad.siraj@alumni.unitn.it","References 
Althebyan, Q., Jararweh, Y., Yaseen, Q., AlQudah, O., & Al‐Ayyoub, M. (2015). Evaluating map reduce tasks 
scheduling algorithms over cloud computing infrastructure. Concurrency and Computation: Practice and 
Experience, 27(18), 5686-5699.  
Ananthanarayanan, G., Ghodsi, A., Shenker, S., & Stoica, I. (2013). Effective Straggler Mitigation: Attack of the 
Clones. Paper presented at the NSDI. 
Balagoni, Y., & Rao, R. R. (2017). Locality-Load-Prediction Aware Multi-Objective Task Scheduling in the 
Heterogeneous Cloud Environment. Indian Journal of Science and Technology, 10(9).  
Delimitrou, C., & Kozyrakis, C. (2014). Quasar: resource-efficient and QoS-aware cluster management. Paper 
presented at the ACM SIGPLAN Notices. 
Fahad, A., Alshatri, N., Tari, Z., Alamri, A., Khalil, I., Zomaya, A. Y., . . . Bouras, A. (2014). A survey of clustering 
algorithms for big data: Taxonomy and empirical analysis. IEEE transactions on emerging topics in 
computing, 2(3), 267-279.  
Franková, P., Drahošová, M., & Balco, P. (2016). Agile project management approach and its use in big data 
management. Procedia Computer Science, 83, 576-583. 
Fu, H., Chen, H., Zhu, Y., & Yu, W. (2017). FARMS: Efficient mapreduce speculation for failure recovery in short 
jobs. Parallel Computing, 61, 68-82.  
Guo, Z., Fox, G., & Zhou, M. (2012). Investigation of data locality in mapreduce. Paper presented at the Cluster, 
Cloud and Grid Computing (CCGrid), 2012 12th IEEE/ACM International Symposium on. 
Ke, H., Li, P., Guo, S., & Guo, M. (2016). On traffic-aware partition and aggregation in mapreduce for big data 
applications. IEEE Transactions on Parallel and Distributed Systems, 27(3), 818-828.  
Khan, M., Jin, Y., Li, M., Xiang, Y., & Jiang, C. (2016). Hadoop performance modeling for job estimation and 
resource provisioning. IEEE Transactions on Parallel and Distributed Systems, 27(2), 441-454.  
Koutroumpis, P., Leiponen, A., & Thomas, L. D. (2017). The (Unfulfilled) Potential of Data Marketplaces. 
Retrieved from  
Lomotey, R. K., & Deters, R. (2014). Towards knowledge discovery in big data. Paper presented at the 2014 IEEE 
8th International Symposium on Service Oriented System Engineering (SOSE). 
Neelakandan, S., Divyabharathi, S., Rahini, S., & Vijayalakshmi, G. (2016). Large scale optimization to minimize 
network traffic using MapReduce in big data applications. Paper presented at the Computation of Power, 
Energy Information and Commuincation (ICCPEIC), 2016 International Conference on. 
Saraladevi, B., Pazhaniraja, N., Paul, P. V., Basha, M. S., & Dhavachelvan, P. (2015). Big Data and Hadoop-A 
study in security perspective. Procedia Computer Science, 50, 596-601. 
Solutions, S. (2013). What is linear regression. Retrieved on August, 25, 2017.  
Tang, Z., Liu, M., Ammar, A., Li, K., & Li, K. (2016). An optimized MapReduce workflow scheduling algorithm 
for heterogeneous computing. The Journal of Supercomputing, 72(6), 2059-2079.  
Tiwari, N., Sarkar, S., Bellur, U., & Indrawan, M. (2015). Classification framework of MapReduce scheduling 
algorithms. ACM Computing Surveys (CSUR), 47(3), 49.  
Xu, H., & Lau, W. C. (2017). Optimization for speculative execution in big data processing clusters. IEEE 
Transactions on Parallel and Distributed Systems, 28(2), 530-545.  
3175"
362,Formulating A Strategic Management Of Social E-Commerce  Through A Combination Of Swot And Pestle Analysis :,"social e-commerce are considered to play important roles in creates connection between product and community. this research tried to formulate the strategic management for the social e-commerce when they have to face the global economic challenge and to be more competitive. a case study was conducted in the biggest and only one social e-commerce in indonesia. this social e-commerce provides the biggest virtual community in indonesia which have many forum and also trading forum. the social e-commerce has several problems, such as how to get competence in human resources, improving infrastructure, the next action for trading forum and to gain trust of customer again. to accomplish that problem, it should tried to formulate the strategic management through a combination of swot and pestle analysis. the swot analysis consists of four elements, i.e., strength, weakness, opportunities, threat. on the other hand, pestle analysis have six variables, i.e., political, economic, social, technological, legal, and environment. researchers hope that the strategic management which has been formulated could be used by the social e- commerce to help the social e-commerce to handle the aforementioned problems.","swot analysis, pestle analysis","In this research using SWOT analysis and combine it with PESTLE analysis to formulate a strategic management. It was then applied to social e-commerce so that the social e-commerce can improve its business power and be more competitive. Monitoring and controlling of the proposed strategies have to be conducted in order to assess the effectiveness of the strategies. However, for a future research, the social e-commerce can evaluate based on its service quality.","case study abel kristanto widodo, manik mahachandra, widhiyaningrum, moh. rizal tahqiqi, department of industrial engineering diponegoro university jl. prof. soedarto, s.h., semarang, indonesia, 50275 abelkriswidodo@gmail.com, manik.mahachandra@gmail.com, ningrumwidhiya@yahoo.com, mohrizalt@gmail.com",
363,Application Of Spatial Weighting Matrix Of Gstar By  Using Clarans Clustering On Farmer Exchange Rates In,"generalized space time autoregressive (gstar) model was used to model the time series data that had correlation inter-location (space time). in the stage of model identification, spatial weight on gstar model shown relations of inter-location, which were weight normalized cross-correlation, binary, uniform, and inverse of distance. data grouping uses the clarans (clustering large application based on randomized search) cluster analysis method, which is a clustering method that involves spatial elements by determining the number of clusters at the beginning where each object has the opportunity to be selected as a cluster center. the data used was secondary data of farmer exchange rates in 32 provinces for 71 months from year 2005 to 2013, which has been obtained from the economic indicators published by bps every month. model candidates that have been obtained of the data were gstar(1;1) and gstar(2;1;1).","space-time model, gstar, clarans","In this paper we have analyzed that the application of spatial weight matrix of GSTAR Model can be conclude as follow: a. The Role of Matrix Weight The location at the identification stage of the model is to see how much correlation each neighbor has to a location. The Location Weight Matrix also plays a role in checking stationary and identifying candidates for the Generalized Space-Time Autoregressive (GSTAR) model. b. Model candidates for Farmer Exchange Rate data include GSTAR (1; 1) and GSTAR (2; 1.1). Acknowledgements Acknowledgments are conveyed to the Rector, Director of Directorate of Research, Community Involvement and Innovation, and the Dean of Faculty of Mathematics and Natural Sciences, Universitas Padjadjaran.","32 provinces in indonesia annisa azizah master program in mathematics, faculty of mathematics and natural sciences, universitas padjadjaran, indonesia amarannisa@gmail.com rini cahyandari, arief fatchul huda department of mathematics, faculty of science and technology, universitas islam negeri sunan gunung djati bandung, indonesia rini_cahyandari@uinsgd.ac.id, afhuda@uinsgd.ac.id sukono department of mathematics, faculty of mathematics and natural sciences, universitas padjadjaran, indonesia sukono@unpad.ac.id subiyanto department of marine sciences, faculty of fishery and marine sciences, universitas padjadjaran, indonesia subiyanto@unpad.ac.id abdul talib bon department of production and operations, university tun hussein onn malaysia, malaysia talibon@gmail.com",
364,The Lasso (Least Absolute Shrinkage And Selection  Operator) Method To Predict Indonesian Foreign Exchange,"multicollinearity is the condition that there is a correlation between independent variables which is a problem. this event often occurs in regression analysis. lasso (least absolute shrinkage and selection operator) method regression can reduce multicollinearity and increase the accuracy of linear regression models. the lasso parameter estimator can be solved by the lars (least angle regression and shrinkage) algorithm which calculates the correlation vector, the largest absolute correlation value, equiangular vector, inner product vector, and determines the lars algorithm limiter for lasso. lasso method regression with a more detailed procedure and selecting the best model using the 𝐶𝐶𝑝𝑝 mallows statistics is discussed in this paper. lasso method will be applied to indonesia's foreign exchange deposit data.","lasso, lars","In this paper we have analyzed the LASSO method parameter can be specified with LARS algorithm which calculates correlation vector, the largest absolute correlation value, equiangular vector, inner product vector, and determines the LARS algorithm limiter for LASSO. The model of LASSO method as follows: Y෡= −0.077358603X1 −0.14037599X2 + 0.104015412X3 + 0.013263973X4 Base on model if net foreign assets increase by one trillion, the value of Indonesia's foreign exchange deposits will decrease by 0.077358603 or 7.7358603%. As with net domestic assets, if there is an increase of one trillion, the value of Indonesia's foreign exchange deposits will decrease by 0.14037599 or 1.4037599%. Different from the net bill to the central government, if it experiences an increase of one trillion, the value of Indonesia's foreign exchange deposit will increase by 0.104015412 or 1.04015412%. While bills to other sectors, if there is an increase of one trillion, the value of Indonesia's foreign exchange deposits will increase by 0.013263973 or 1.3263973%. Acknowledgements Acknowledgments are conveyed to the Rector, Director of Directorate of Research, Community Involvement and Innovation, and the Dean of Faculty of Mathematics and Natural Sciences, Universitas Padjadjaran.","deposit data trisha magdalena adelheid januaviani master program in mathematics, faculty of mathematics and natural sciences universitas padjadjaran bandung, indonesia trishadelheid@gmail.com nurul gusriani, khafsah joebaedi, and sukono department program in mathematics, faculty of mathematics and natural sciences universitas padjadjaran bandung, indonesia gusriani99@gmail.com, khafsah.jbd@gmail.com, sukono@unpad.ac.id subiyanto department of marine science, faculty of fishery and marine science universitas padjadjaran, bandung, indonesia subiyanto@unpad.ac.id abdul talib bon department of production and operations, university tun hussein onn malaysia, malaysia talibon@gmail.com",
365,Evaluation Of Redesign Layout Using Discrete Event  Simulation (Des),"km alumunium is one of the manufacturing company that produce household appliance such as frying pan and bread mold using aluminium as its basic material. km alumunium always producing every day following the customer order. according to the observation and interview result towards the owner and the workers, obtained that the facility layout on the shop floor is not good enough, it causes difficulty to the workers when doing material handling activities that makes productivity to becomes low. to redesign the facility layout, arc (activity relationship chart) and ard (activity relationship diagram) methods are used and it was implemented on computer simulation model using flexsim 6.0 to see how much the improvement could be applied. it is obtained that the cause of bad facility layout is the finished warehouse location and finishing process location is not corresponding to the production flow so that it makes the frequency of workers delivering goods to be higher. by swapping the finished warehouse to the finishing process location and simulated for 1 workday, it is obtained that the material handling cost is reduced as many as 55,22% and the production output is increased by 25 products.","material handling, simulation","The conclusion of this study is that poor layout causes high material handling costs which means high frequency of workers in delivering goods. The cause of poor layout in KM ALUMINIUM is that the location of finished warehouse and finishing process does not match with the production flow causing high frequency of workers in delivering goods (backtracking), this is also included excessive transportation waste in lean manufacturing concepts that must be eliminated. By exchanging the location of the finished warehouse with the finishing process, the material handling cost changed from $23,646.34 to $11,060.73 so that the decrease was $12,585.61 or as much as 55.22%. In addition, there was also an increase in output of 25 products, which initially 515 products became 540 products.","zakka ugih rizqi and rachmat aulia department of industrial engineering islamic university of indonesia yogyakarta, indonesia 16522252@students.uii.ac.id, 16522190@students.uii.ac.id",
366,Ambhigh: A User Ergonomic Mobile Learning Application  Intended For Business Management Secondary Students In,"mobile learning application (mla) is an accommodating technology to instructors wherein their lessons and other usable features in teaching can be done and applied online. in the philippines, the application of this technology seems to be still lacking, most especially among high school students in government-owned institutions. at present, the subject of this study uses an online application to help senior high school students focusing on accounting and business management to review and understand their lessons further. based from the sus survey, the current mobile application utilized has a computed mean score of 55.25%, which is below the 68% marginal average scale for a usable system. this study aims to identify the statistically-significant variables affecting the usability of a mobile learning application to enhance its efficiency and effectiveness in improving the user experience of the students. recommendations in this study uses the significant variables in creating an ergonomically-designed mobile learning application that will improve its user effectiveness and its usability to be utilized as a student-centered academic learning portal.","usability, ergonomics, senior high school",,"the philippines valerie b. peralta, jerran r. del mundo, patrick james m. palma, bert regin s. santiago, cohesir v. sims, francis i. sulit, yoshiki b. kurata* industrial engineering department technological institute of the philippines – quezon city quezon city, philippines valerie.peralta37@gmail.com, yoshiki_kurata@yahoo.com, ybkurata@gmail.com, bertsantiago141@gmail.com, jerrandelmundo@gmail.com, cohesir.123@gmail.com, pjmpalma@gmail.com, f_sulit1980@yahoo.com","References 
 
[1] Geronimo, J.Y (2016, May 30) 1.5M students to enter senior high's Grade 11. Retrieved from 
https://www.rappler.com 
[2] Accountancy, 
Business 
and 
Management 
(ABM) 
Strand. 
(2016, 
September). 
Retrieved 
from 
https://www.edukasyon.ph/courses/senior-high-tracks/academic/abm-accountancy-business-and-management-
strand 
[3] Elder, L., Rashid, A.T., and Valk, J.H., Using mobile phones to improve educational outcomes: An analysis of 
evidence from Asia, The International Review of Research in Open and Distributed Learning 11-1, pp 117-140, 
2010 
[4] S. McQuiggan et al., A Handbook for Developers, Educators, and Learners, 2015 
[5] Caine, G., et. al., 12 Brain/Mind Learning Principles in Action, Thousand Oaks, CA: Corwin Press, 2005 
[6] Järvelä, S., Social and Emotional Aspects of Learning¸1st Edition, 2007 
[7] Parsons, D., Ryu, H., A Framework for Assessing the Quality of Mobile Learning, 2006 
[8] Ketamo, H. mLearning for Kindergarten’s Mathematics Teaching, Proceeding of IEEE International Workshop 
on Wireless and Mobile Technologies in Education, August 2002, Växjö, Sweden, pp. 167-170, 2002 
[9] Chang, K.E., Lan, Y.J., and Sung, Y.T., A mobile-device-supported peer-assisted learning system for collaborative 
early EFL reading, Learning and Technology, 2007 
 
 
3219"
367,Heuristics For Course Planning In Degree Programs Kingsley Gnanendran,"higher education institutions today operate in an environment characterized, among other factors, by limited financial resources, stringent academic accreditation requirements, and heightened student expectations in terms of the expected time-to-degree, convenience/flexibility, and variety of choice in course offerings. in this talk, we investigate heuristic approaches for planning an appropriate mix of future courses to be offered in non-lockstep programs. subject to a maximum time limit, such programs permit students to take alternative pathways and timelines to the degree based on their personal interests, time and cost pressures, and workplace or family commitments. assuming that a long-range plan for course cycling is already in place at the institution, this paper solely focuses on techniques to modify such plans for the near-term based on an analysis of the progress of currently active cohorts with regard to time (delay) and cost (overrun). using novel definitions of the well-known project performance measures (earned value, planned value, and actual cost) applicable to the educational context, we derive estimates of expected time-to-degree and expected cost for each cohort. based on these computations, we are able to recommend guidelines for heuristically adjusting the long-range course cycling plan.","project management, heuristics",,"oim department the university of scranton scranton, pa 18510, usa skingsley.gnanendran@scranton.edu manohar madan itscm department university of wisconsin-whitewater whitewater, wi 53190, usa madanm@uww.edu",
